date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:38:10	475848/475848	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9ca-742c8%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05c88633.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05c88633.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:11	370275/370275	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-5a663%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e19946.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e19946.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:11	585905/585905	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-8f0b1%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e2bc4e.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e2bc4e.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:11	908548/908548	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-ddd04%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e22459.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e22459.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:11	435151/435151	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9ca-6a3cf%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e006b8.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e006b8.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:11	606208/606208	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-94000%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e343b3.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e343b3.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:12	586232/586232	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-8f1f8%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e3c726.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e3c726.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:12	548211/548211	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-85d73%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e4563b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05e4563b.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:12	787046/787046	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-c0266%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05f98a4e.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05f98a4e.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:12	497307/497307	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-7969b%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fa1a23.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fa1a23.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:12	671001/671001	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-a3d19%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fac83a.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fac83a.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:13	648123/648123	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-9e3bb%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fcea43.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fcea43.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:13	533878/533878	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-82576%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fc57c0.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fc57c0.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:13	579348/579348	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-8d714%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fbce41.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fbce41.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:13	435324/435324	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-6a47c%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fb49bc.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fb49bc.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:13	468874/468874	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-7278a%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fd6c39.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fd6c39.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:14	709034/709034	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-ad1aa%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fdf970.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fdf970.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:14	678639/678639	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-a5aef%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fe9392.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b05fe9392.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:14	346571/346571	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-549cb%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0614c6c2.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0614c6c2.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:14	564368/564368	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-89c90%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0615d4dc.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0615d4dc.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:15	831608/831608	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-cb078%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0616fd09.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0616fd09.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:15	390289/390289	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-5f491%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b061654ea.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b061654ea.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:15	831595/831595	---M--	200	added ('OK')	image/png	etag:%225dfac9cb-cb06b%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06179176.png	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06179176.png	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:15	807536/807536	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-c5270%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b061962af.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b061962af.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:15	1109551/1109551	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-10ee2f%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0618d6f7.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0618d6f7.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:16	910165/910165	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-de355%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b061827d8.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b061827d8.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:16	619313/619313	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-97331%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0619eb66.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0619eb66.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:16	983908/983908	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-f0364%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06308bb7.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06308bb7.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:16	409211/409211	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-63e7b%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b062f076f.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b062f076f.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:16	770254/770254	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-bc0ce%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06312068.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06312068.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:17	1248218/1248218	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-130bda%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0631d937.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0631d937.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:17	303509/303509	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-4a195%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0632f08a.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0632f08a.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:17	348005/348005	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-54f65%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0632752d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0632752d.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:17	492560/492560	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-78410%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06339a3d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06339a3d.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:17	569126/569126	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-8af26%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064b1c14.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064b1c14.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:18	562959/562959	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-8970f%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0634bd67.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0634bd67.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:18	659183/659183	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-a0eef%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06343335.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06343335.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:18	810073/810073	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-c5c59%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06355294.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06355294.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:18	1056574/1056574	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-101f3e%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064c6af7.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064c6af7.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:19	296187/296187	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-484fb%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064bb344.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064bb344.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:19	646252/646252	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-9dc6c%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064d8b7f.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064d8b7f.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:19	320968/320968	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-4e5c8%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064cfeae.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064cfeae.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:19	728472/728472	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-b1d98%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06504a34.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06504a34.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:19	752200/752200	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-b7a48%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064ec067.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064ec067.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:20	551850/551850	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-86baa%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064e270b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b064e270b.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:20	624943/624943	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-9892f%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0651a49f.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0651a49f.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:20	665741/665741	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-a288d%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0666faba.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0666faba.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:20	529963/529963	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-8162b%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0650e06c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0650e06c.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:20	560320/560320	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-88cc0%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0667835c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0667835c.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:21	284359/284359	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-456c7%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066808f6.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066808f6.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:21	523568/523568	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-7fd30%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0668924c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0668924c.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:21	716301/716301	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-aee0d%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0669adb8.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0669adb8.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:21	677799/677799	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-a57a7%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06691e9a.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06691e9a.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:21	437238/437238	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-6abf6%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066a2e61.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066a2e61.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:22	478630/478630	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-74da6%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066ab524.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066ab524.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:22	518225/518225	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-7e851%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066b3b9d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066b3b9d.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:22	672246/672246	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cb-a41f6%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066bf96b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b066bf96b.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:22	967265/967265	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-ec261%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0688e065.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0688e065.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:23	475807/475807	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-7429f%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06896994.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06896994.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:23	775437/775437	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-bd50d%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0689fc21.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b0689fc21.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:23	592685/592685	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-90b2d%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068c1e9c.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068c1e9c.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:23	629038/629038	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-9992e%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068b054e.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068b054e.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:23	435317/435317	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-6a475%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068a7be4.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068a7be4.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:24	455274/455274	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-6f26a%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068c9dfc.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068c9dfc.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:24	686271/686271	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-a78bf%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068b8f3a.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068b8f3a.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:24	839088/839088	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-ccdb0%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068d7f9b.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068d7f9b.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:24	508276/508276	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-7c174%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068e06cf.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b068e06cf.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:24	292578/292578	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-476e2%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06ac8ff3.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06ac8ff3.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:25	408684/408684	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-63c6c%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06ad2156.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06ad2156.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:25	982536/982536	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-efe08%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06add513.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06add513.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:25	643582/643582	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-9d1fe%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06ae572a.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06ae572a.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:25	530439/530439	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-81807%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06aed579.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06aed579.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:25	575713/575713	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-8c8e1%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b09899.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b09899.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:26	580181/580181	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-8da55%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b0184e.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b0184e.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:26	446496/446496	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-6d020%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b12ef9.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b12ef9.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:26	620137/620137	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-97669%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b1b0a7.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b1b0a7.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:26	750865/750865	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-b7511%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b23575.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06b23575.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:27	389840/389840	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-5f2d0%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06cc310d.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06cc310d.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
15:38:27	150965/150965	---M--	200	added ('OK')	image/jpeg	etag:%225dfac9cc-24db5%22	https://www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06cca95a.jpg	D:/sitHTTrack/pinking/www.pku.edu.cn/Uploads/Picture/2019/12/17/5df8b06cca95a.jpg	(from https://www.pku.edu.cn/close-up_pku2015.html)
